win_api,index
GetSystemTimeAsFileTime,1
LdrGetDllHandle,2
NtAllocateVirtualMemory,3
NtTerminateProcess,4
NtFreeVirtualMemory,5
NtClose,6
LdrGetProcedureAddress,7
SetUnhandledExceptionFilter,8
LdrUnloadDll,9
NtOpenKey,10
NtQueryValueKey,11
SetErrorMode,12
LdrLoadDll,13
LoadStringA,14
SearchPathW,15
OleInitialize,16
GetSystemInfo,17
NtProtectVirtualMemory,18
NtOpenSection,19
NtOpenThread,20
NtMapViewOfSection,21
GetSystemMetrics,22
RegOpenKeyExW,23
FindResourceExW,24
RegQueryValueExW,25
LoadResource,26
RegCloseKey,27
GetFileAttributesW,28
GetSystemWindowsDirectoryW,29
__exception__,30
RegOpenKeyExA,31
FindFirstFileExW,32
NtCreateFile,33
SetWindowsHookExA,34
NtOpenFile,35
NtCreateSection,36
CreateActCtxW,37
GetSystemDirectoryW,38
NtQueryDirectoryFile,39
GetVolumeNameForVolumeMountPointW,40
RegEnumKeyW,41
CoInitializeEx,42
LoadStringW,43
NtOpenProcess,44
NtCreateMutant,45
GetNativeSystemInfo,46
GetTempPathW,47
DrawTextExW,48
NtQuerySystemInformation,49
CryptAcquireContextW,50
RegQueryValueExA,51
GetFileType,52
GlobalMemoryStatusEx,53
GetFileSize,54
NtDuplicateObject,55
SetFilePointer,56
GetVolumePathNamesForVolumeNameW,57
CoCreateInstance,58
SetEndOfFile,59
CreateDirectoryW,60
GlobalMemoryStatus,61
NtQueryInformationFile,62
CoGetClassObject,63
FindResourceExA,64
NtQueryAttributesFile,65
NtReadFile,66
UuidCreate,67
RegEnumKeyExW,68
RegCreateKeyExW,69
CreateThread,70
FindResourceW,71
NtUnmapViewOfSection,72
GetFileSizeEx,73
OpenSCManagerW,74
GetFileInformationByHandleEx,75
OpenServiceW,76
RegQueryInfoKeyW,77
GetFileAttributesExW,78
RegEnumValueW,79
CoUninitialize,80
GetFileVersionInfoSizeW,81
GetFileVersionInfoW,82
GetTimeZoneInformation,83
SizeofResource,84
CoInitializeSecurity,85
WSAStartup,86
InternetOpenA,87
ReadProcessMemory,88
RegCreateKeyExA,89
__anomaly__,90
GetCursorPos,91
RegSetValueExA,92
OpenSCManagerA,93
OpenServiceA,94
NtCreateThreadEx,95
NtResumeThread,96
getaddrinfo,97
NtQueryKey,98
NtDeviceIoControlFile,99
GetAdaptersAddresses,100
RegSetValueExW,101
NtOpenKeyEx,102
InternetQueryOptionA,103
InternetOpenUrlA,104
InternetCloseHandle,105
SHGetFolderPathW,106
FindResourceA,107
DrawTextExA,108
HttpQueryInfoA,109
NtOpenMutant,110
GetKeyState,111
NtDelayExecution,112
SetFilePointerEx,113
DeleteFileW,114
NtQueryFullAttributesFile,115
CryptDecrypt,116
CryptCreateHash,117
CryptHashData,118
NtWriteFile,119
NtOpenDirectoryObject,120
UnhookWindowsHookEx,121
DeviceIoControl,122
SetFileTime,123
DeleteUrlCacheEntryW,124
InternetCrackUrlW,125
ObtainUserAgentString,126
socket,127
bind,128
getsockname,129
connect,130
InternetSetStatusCallback,131
InternetSetOptionA,132
InternetConnectA,133
HttpOpenRequestA,134
HttpSendRequestA,135
GetComputerNameA,136
LookupPrivilegeValueW,137
GetForegroundWindow,138
GetUserNameA,139
CreateToolhelp32Snapshot,140
RegEnumKeyExA,141
Process32FirstW,142
RegDeleteValueA,143
Process32NextW,144
select,145
GetUserNameW,146
RegDeleteValueW,147
SetFileAttributesW,148
InternetCrackUrlA,149
SetWindowsHookExW,150
WSASocketW,151
setsockopt,152
NtSetInformationFile,153
ioctlsocket,154
gethostbyname,155
shutdown,156
closesocket,157
GetAsyncKeyState,158
FindWindowW,159
RegEnumValueA,160
CreateProcessInternalW,161
RemoveDirectoryA,162
IsDebuggerPresent,163
RtlAddVectoredExceptionHandler,164
RtlAddVectoredContinueHandler,165
SendNotifyMessageW,166
GetShortPathNameW,167
NtCreateKey,168
NtEnumerateKey,169
NtEnumerateValueKey,170
NtSetValueKey,171
StartServiceW,172
CertOpenStore,173
CryptDecodeObjectEx,174
RegDeleteKeyW,175
ShellExecuteExW,176
SHGetSpecialFolderLocation,177
GetDiskFreeSpaceExW,178
FindWindowExA,179
CertControlStore,180
GetFileVersionInfoSizeExW,181
GetFileVersionInfoExW,182
CryptAcquireContextA,183
GetBestInterfaceEx,184
InternetGetConnectedState,185
InternetOpenW,186
InternetConnectW,187
HttpOpenRequestW,188
HttpSendRequestW,189
GetAddrInfoW,190
NtDeleteValueKey,191
RegDeleteKeyA,192
NtSuspendThread,193
NtGetContextThread,194
NetShareEnum,195
GetFileInformationByHandle,196
GetComputerNameW,197
EnumWindows,198
FindWindowExW,199
CryptEncrypt,200
CryptExportKey,201
NtDeleteKey,202
LookupAccountSidW,203
CopyFileA,204
SendNotifyMessageA,205
GetSystemDirectoryA,206
GetSystemWindowsDirectoryA,207
NtReadVirtualMemory,208
WriteProcessMemory,209
MoveFileWithProgressW,210
CreateServiceW,211
DeleteUrlCacheEntryA,212
StartServiceA,213
GetVolumePathNameW,214
WriteConsoleW,215
WriteConsoleA,216
CoCreateInstanceEx,217
GetUserNameExW,218
RegQueryInfoKeyA,219
timeGetTime,220
recv,221
send,222
SetFileInformationByHandle,223
GetAdaptersInfo,224
URLDownloadToFileW,225
OutputDebugStringA,226
GetUserNameExA,227
GetDiskFreeSpaceW,228
CreateServiceA,229
InternetReadFile,230
WSARecv,231
WSASend,232
Module32FirstW,233
Module32NextW,234
FindWindowA,235
listen,236
IWbemServices_ExecQuery,237
ControlService,238
NtTerminateThread,239
DnsQuery_A,240
sendto,241
NtQueueApcThread,242
accept,243
InternetWriteFile,244
WNetGetProviderNameW,245
GetKeyboardState,246
PRF,247
RegisterHotKey,248
EnumServicesStatusW,249
COleScript_Compile,250
recvfrom,251
IWbemServices_ExecMethod,252
CertOpenSystemStoreA,253
WSARecvFrom,254
WSASendTo,255
DeleteService,256
NtWriteVirtualMemory,257
NtSetContextThread,258
CopyFileW,259
MessageBoxTimeoutW,260
CreateRemoteThread,261
EnumServicesStatusA,262
RemoveDirectoryW,263
InternetGetConnectedStateExA,264
CopyFileExW,265
WSASocketA,266
NetGetJoinInformation,267
CreateDirectoryExW,268
NtSaveKey,269
CertOpenSystemStoreW,270
CertCreateCertificateContext,271
RtlDecompressBuffer,272
RtlRemoveVectoredExceptionHandler,273
RtlCreateUserThread,274
EncryptMessage,275
DecryptMessage,276
ExitWindowsEx,277
RtlCompressBuffer,278
NtLoadDriver,279
ActiveXObjectFncObj_Construct,280
InternetOpenUrlW,281
Thread32First,282
Thread32Next,283
MessageBoxTimeoutA,284
InternetGetConnectedStateExW,285
NtQueryMultipleValueKey,286
ReadCabinetState,287
CryptGenKey,288
CryptProtectData,289
CryptUnprotectData,290
CreateRemoteThreadEx,291
NetUserGetInfo,292
NtDeleteFile,293
NtLoadKey,294
RtlDecompressFragment,295
WSAConnect,296
FindFirstFileExA,297
CryptProtectMemory,298
CryptUnprotectMemory,299
DnsQuery_W,300
NtCreateUserProcess,301
CScriptElement_put_src,302
CWindow_AddTimeoutCode,303
CDocument_write,304
CImgElement_put_src,305
CElement_put_innerHTML,306
RtlCreateUserProcess,307
CHyperlink_SetUrlComponent,308
NtMakeTemporaryObject,309
RtlRemoveVectoredContinueHandler,310
system,311
NetUserGetLocalGroups,312
NtUnloadDriver,313
NtCreateDirectoryObject,314
